Year	Month	DayofMonth	DayOfWeek	DepTime	CRSDepTime	ArrTime	CRSArrTime	UniqueCarrier	FlightNum	TailNum	ActualElapsedTime	CRSElapsedTime	AirTime	ArrDelay	DepDelay	Origin	Dest	Distance	TaxiIn	TaxiOut	Cancelled	Diverted
2002	1	30	3	2231	2235	2341	2353	US	723	N711��	70	78	54	-12	-4	PIT	CLT	366	4	12	0	0
2002	1	31	4	2237	2235	2349	2353	US	723	N708��	72	78	55	-4	2	PIT	CLT	366	7	10	0	0
2002	1	6	7	740	745	906	912	US	724	N385��	86	87	65	-6	-5	PHL	CLE	363	7	14	0	0
2002	1	7	1	744	745	904	912	US	724	N528A�	80	87	61	-8	-1	PHL	CLE	363	8	11	0	0
2002	1	8	2	742	745	913	912	US	724	N373��	91	87	67	1	-3	PHL	CLE	363	9	15	0	0
2002	1	9	3	740	745	914	912	US	724	N384��	94	87	73	2	-5	PHL	CLE	363	6	15	0	0
2002	1	10	4	740	745	910	912	US	724	N505A�	90	87	73	-2	-5	PHL	CLE	363	6	11	0	0
2002	1	11	5	744	745	911	912	US	724	N346��	87	87	65	-1	-1	PHL	CLE	363	6	16	0	0
2002	1	12	6	740	745	905	912	US	724	N518A�	85	87	64	-7	-5	PHL	CLE	363	7	14	0	0
2002	1	13	7	805	745	948	912	US	724	N576��	103	87	64	36	20	PHL	CLE	363	6	33	0	0
2002	1	14	1	759	745	939	912	US	724	N349��	100	87	62	27	14	PHL	CLE	363	7	31	0	0
2002	1	15	2	743	745	906	912	US	724	N351��	83	87	67	-6	-2	PHL	CLE	363	5	11	0	0
2002	1	16	3	739	745	905	912	US	724	N530A�	86	87	71	-7	-6	PHL	CLE	363	5	10	0	0
2002	1	17	4	748	745	920	912	US	724	N515A�	92	87	75	8	3	PHL	CLE	363	7	10	0	0
2002	1	18	5	745	745	917	912	US	724	N505A�	92	87	75	5	0	PHL	CLE	363	6	11	0	0
2002	1	19	6	740	745	910	912	US	724	N300A�	90	87	71	-2	-5	PHL	CLE	363	7	12	0	0
2002	1	20	7	754	745	1009	912	US	724	N350��	135	87	67	57	9	PHL	CLE	363	4	64	0	0
2002	1	21	1	748	745	939	912	US	724	N393��	111	87	74	27	3	PHL	CLE	363	10	27	0	0
2002	1	22	2	744	745	911	912	US	724	N341��	87	87	68	-1	-1	PHL	CLE	363	5	14	0	0
2002	1	23	3	741	745	908	912	US	724	N534A�	87	87	71	-4	-4	PHL	CLE	363	5	11	0	0
2002	1	24	4	752	745	939	912	US	724	N354��	107	87	76	27	7	PHL	CLE	363	5	26	0	0
2002	1	25	5	741	745	910	912	US	724	N527A�	89	87	71	-2	-4	PHL	CLE	363	6	12	0	0
2002	1	26	6	741	745	907	912	US	724	N530A�	86	87	64	-5	-4	PHL	CLE	363	7	15	0	0
2002	1	27	7	740	745	857	912	US	724	N560A�	77	87	63	-15	-5	PHL	CLE	363	4	10	0	0
2002	1	28	1	740	745	906	912	US	724	N515A�	86	87	64	-6	-5	PHL	CLE	363	7	15	0	0
2002	1	29	2	738	745	909	912	US	724	N591��	91	87	67	-3	-7	PHL	CLE	363	6	18	0	0
2002	1	30	3	739	745	911	912	US	724	N352��	92	87	75	-1	-6	PHL	CLE	363	4	13	0	0
2002	1	31	4	744	745	913	912	US	724	N335��	89	87	73	1	-1	PHL	CLE	363	5	11	0	0
2002	1	1	2	1619	1620	1751	1752	US	725	N504A�	92	92	74	-1	-1	PIT	PVD	467	4	14	0	0
2002	1	2	3	1624	1620	1810	1752	US	725	N559A�	106	92	68	18	4	PIT	PVD	467	7	31	0	0
2002	1	3	4	1617	1620	1747	1752	US	725	N532A�	90	92	76	-5	-3	PIT	PVD	467	4	10	0	0
2002	1	4	5	1728	1620	1850	1752	US	725	N586��	82	92	70	58	68	PIT	PVD	467	4	8	0	0
2002	1	5	6	1617	1620	1736	1752	US	725	N719��	79	92	63	-16	-3	PIT	PVD	467	5	11	0	0
2002	1	1	2	753	755	1018	1040	US	726	N740��	85	105	68	-22	-2	STL	PIT	553	6	11	0	0
2002	1	2	3	746	755	1023	1040	US	726	N712��	97	105	70	-17	-9	STL	PIT	553	7	20	0	0
2002	1	3	4	749	755	1034	1040	US	726	N766��	105	105	82	-6	-6	STL	PIT	553	6	17	0	0
2002	1	4	5	748	755	1031	1040	US	726	N737��	103	105	80	-9	-7	STL	PIT	553	5	18	0	0
2002	1	5	6	749	755	1027	1040	US	726	N766��	98	105	75	-13	-6	STL	PIT	553	6	17	0	0
2002	1	6	7	755	755	1048	1037	US	726	N717��	113	102	92	11	0	STL	PIT	553	6	15	0	0
2002	1	7	1	NULL	755	NULL	1037	US	726	�NKNO�	NULL	102	NULL	NULL	NULL	STL	PIT	553	0	0	1	0
2002	1	8	2	751	755	1053	1037	US	726	N740��	122	102	87	16	-4	STL	PIT	553	9	26	0	0
2002	1	9	3	809	755	1042	1037	US	726	N765��	93	102	73	5	14	STL	PIT	553	7	13	0	0
2002	1	10	4	750	755	1023	1037	US	726	N715��	93	102	68	-14	-5	STL	PIT	553	6	19	0	0
2002	1	11	5	748	755	1033	1037	US	726	N713��	105	102	73	-4	-7	STL	PIT	553	7	25	0	0
2002	1	12	6	749	755	1026	1037	US	726	N737��	97	102	74	-11	-6	STL	PIT	553	6	17	0	0
2002	1	13	7	749	755	1029	1037	US	726	N707��	100	102	76	-8	-6	STL	PIT	553	5	19	0	0
2002	1	14	1	751	755	1022	1037	US	726	N727��	91	102	68	-15	-4	STL	PIT	553	6	17	0	0
2002	1	15	2	758	755	1034	1037	US	726	N730��	96	102	78	-3	3	STL	PIT	553	5	13	0	0
2002	1	16	3	750	755	1032	1037	US	726	N743��	102	102	70	-5	-5	STL	PIT	553	4	28	0	0
2002	1	17	4	755	755	1020	1037	US	726	N705��	85	102	61	-17	0	STL	PIT	553	7	17	0	0
2002	1	18	5	750	755	1027	1037	US	726	N744��	97	102	66	-10	-5	STL	PIT	553	9	22	0	0
2002	1	19	6	755	755	1029	1037	US	726	N764��	94	102	65	-8	0	STL	PIT	553	10	19	0	0
2002	1	20	7	752	755	1017	1037	US	726	N724��	85	102	65	-20	-3	STL	PIT	553	8	12	0	0
2002	1	21	1	750	755	1044	1037	US	726	N746��	114	102	80	7	-5	STL	PIT	553	7	27	0	0
2002	1	22	2	755	755	1032	1037	US	726	N768��	97	102	69	-5	0	STL	PIT	553	7	21	0	0
2002	1	23	3	749	755	1018	1037	US	726	N708��	89	102	71	-19	-6	STL	PIT	553	4	14	0	0
2002	1	24	4	748	755	1036	1037	US	726	N714��	108	102	68	-1	-7	STL	PIT	553	5	35	0	0
2002	1	25	5	755	755	1037	1037	US	726	N768��	102	102	71	0	0	STL	PIT	553	7	24	0	0
2002	1	26	6	748	755	1023	1037	US	726	N705��	95	102	71	-14	-7	STL	PIT	553	7	17	0	0
2002	1	27	7	751	755	1018	1037	US	726	N726��	87	102	70	-19	-4	STL	PIT	553	7	10	0	0
2002	1	28	1	758	755	1042	1037	US	726	N714��	104	102	73	5	3	STL	PIT	553	6	25	0	0
2002	1	29	2	747	755	1031	1037	US	726	N744��	104	102	75	-6	-8	STL	PIT	553	4	25	0	0
2002	1	30	3	749	755	1011	1037	US	726	N714��	82	102	67	-26	-6	STL	PIT	553	5	10	0	0
2002	1	31	4	752	755	1022	1037	US	726	N710��	90	102	68	-15	-3	STL	PIT	553	6	16	0	0
2002	1	6	7	934	935	1108	1118	US	728	N436��	94	103	73	-10	-1	CLT	BUF	546	7	14	0	0
2002	1	7	1	934	935	1115	1118	US	728	N413��	101	103	76	-3	-1	CLT	BUF	546	5	20	0	0
2002	1	8	2	930	935	1114	1118	US	728	N444��	104	103	79	-4	-5	CLT	BUF	546	3	22	0	0
2002	1	9	3	929	935	1126	1118	US	728	N449��	117	103	90	8	-6	CLT	BUF	546	3	24	0	0
2002	1	10	4	931	935	1113	1118	US	728	N423��	102	103	85	-5	-4	CLT	BUF	546	2	15	0	0
2002	1	11	5	930	935	1109	1118	US	728	N405��	99	103	77	-9	-5	CLT	BUF	546	2	20	0	0
2002	1	12	6	930	935	1113	1118	US	728	N420��	103	103	79	-5	-5	CLT	BUF	546	4	20	0	0
2002	1	13	7	931	935	1114	1118	US	728	N442��	103	103	81	-4	-4	CLT	BUF	546	3	19	0	0
2002	1	14	1	935	935	1115	1118	US	728	N422��	100	103	71	-3	0	CLT	BUF	546	4	25	0	0
2002	1	15	2	932	935	1118	1118	US	728	N431��	106	103	77	0	-3	CLT	BUF	546	2	27	0	0
2002	1	16	3	932	935	1113	1118	US	728	N420��	101	103	78	-5	-3	CLT	BUF	546	3	20	0	0
2002	1	17	4	931	935	1113	1118	US	728	N411��	102	103	85	-5	-4	CLT	BUF	546	3	14	0	0
2002	1	18	5	931	935	1126	1118	US	728	N426��	115	103	85	8	-4	CLT	BUF	546	4	26	0	0
2002	1	19	6	947	935	1126	1118	US	728	N412��	99	103	69	8	12	CLT	BUF	546	2	28	0	0
2002	1	20	7	931	935	1115	1118	US	728	N427��	104	103	81	-3	-4	CLT	BUF	546	3	20	0	0
2002	1	21	1	955	935	1138	1118	US	728	N783A�	103	103	75	20	20	CLT	BUF	546	4	24	0	0
2002	1	22	2	934	935	1121	1118	US	728	N781A�	107	103	74	3	-1	CLT	BUF	546	3	30	0	0
2002	1	23	3	934	935	1107	1118	US	728	N439��	93	103	77	-11	-1	CLT	BUF	546	2	14	0	0
2002	1	24	4	930	935	1116	1118	US	728	N447��	106	103	75	-2	-5	CLT	BUF	546	5	26	0	0
2002	1	25	5	928	935	1130	1118	US	728	N412��	122	103	80	12	-7	CLT	BUF	546	3	39	0	0
2002	1	26	6	933	935	1105	1118	US	728	N413��	92	103	78	-13	-2	CLT	BUF	546	2	12	0	0
2002	1	27	7	933	935	1111	1118	US	728	N404��	98	103	83	-7	-2	CLT	BUF	546	2	13	0	0
2002	1	28	1	930	935	1111	1118	US	728	N428��	101	103	81	-7	-5	CLT	BUF	546	3	17	0	0
2002	1	29	2	933	935	1113	1118	US	728	N424��	100	103	76	-5	-2	CLT	BUF	546	3	21	0	0
2002	1	30	3	933	935	1106	1118	US	728	N407��	93	103	75	-12	-2	CLT	BUF	546	4	14	0	0
2002	1	31	4	931	935	NULL	1118	US	728	N780A�	NULL	103	NULL	NULL	-4	CLT	BUF	546	0	13	0	1
2002	1	6	7	1147	1140	1259	1221	US	729	N899��	132	101	83	38	7	PIT	BNA	462	3	46	0	0
2002	1	7	1	1136	1140	1218	1221	US	729	N862��	102	101	71	-3	-4	PIT	BNA	462	4	27	0	0
2002	1	8	2	1145	1140	1218	1221	US	729	N889��	93	101	73	-3	5	PIT	BNA	462	7	13	0	0
2002	1	9	3	1133	1140	1209	1221	US	729	N852��	96	101	75	-12	-7	PIT	BNA	462	5	16	0	0
2002	1	10	4	1136	1140	1219	1221	US	729	N857��	103	101	82	-2	-4	PIT	BNA	462	6	15	0	0
2002	1	11	5	1136	1140	1215	1221	US	729	N899��	99	101	84	-6	-4	PIT	BNA	462	4	11	0	0
2002	1	12	6	1140	1140	1212	1221	US	729	N862��	92	101	76	-9	0	PIT	BNA	462	4	12	0	0
2002	1	13	7	1137	1140	1212	1221	US	729	N851��	95	101	77	-9	-3	PIT	BNA	462	4	14	0	0
2002	1	14	1	1147	1140	1236	1221	US	729	N850��	109	101	87	15	7	PIT	BNA	462	6	16	0	0
2002	1	15	2	1140	1140	1219	1221	US	729	N862��	99	101	82	-2	0	PIT	BNA	462	3	14	0	0
2002	1	16	3	1141	1140	1220	1221	US	729	N884��	99	101	76	-1	1	PIT	BNA	462	6	17	0	0
2002	1	17	4	1136	1140	1227	1221	US	729	N884��	111	101	97	6	-4	PIT	BNA	462	4	10	0	0
2002	1	18	5	1137	1140	1226	1221	US	729	N851��	109	101	89	5	-3	PIT	BNA	462	4	16	0	0
2002	1	19	6	1251	1140	1348	1221	US	729	N884��	117	101	93	87	71	PIT	BNA	462	6	18	0	0
2002	1	20	7	1135	1140	1212	1221	US	729	N854��	97	101	78	-9	-5	PIT	BNA	462	5	14	0	0
2002	1	21	1	1138	1140	1219	1221	US	729	N894��	101	101	85	-2	-2	PIT	BNA	462	5	11	0	0
2002	1	22	2	1136	1140	1210	1221	US	729	N890��	94	101	74	-11	-4	PIT	BNA	462	5	15	0	0
2002	1	23	3	1136	1140	1220	1221	US	729	N884��	104	101	82	-1	-4	PIT	BNA	462	6	16	0	0
2002	1	24	4	1138	1140	1232	1221	US	729	N851��	114	101	98	11	-2	PIT	BNA	462	4	12	0	0
2002	1	25	5	1136	1140	1218	1221	US	729	N850��	102	101	85	-3	-4	PIT	BNA	462	4	13	0	0
2002	1	26	6	1137	1140	1207	1221	US	729	N854��	90	101	69	-14	-3	PIT	BNA	462	4	17	0	0
2002	1	27	7	1136	1140	1215	1221	US	729	N850��	99	101	75	-6	-4	PIT	BNA	462	5	19	0	0
2002	1	28	1	1144	1140	1223	1221	US	729	N884��	99	101	74	2	4	PIT	BNA	462	6	19	0	0
2002	1	29	2	1139	1140	1220	1221	US	729	N889��	101	101	76	-1	-1	PIT	BNA	462	6	19	0	0
2002	1	30	3	1136	1140	1216	1221	US	729	N854��	100	101	77	-5	-4	PIT	BNA	462	7	16	0	0
2002	1	31	4	1135	1140	1220	1221	US	729	N884��	105	101	84	-1	-5	PIT	BNA	462	5	16	0	0
2002	1	6	7	746	745	1030	1006	US	731	N117��	164	141	140	24	1	MHT	CLT	737	5	19	0	0
2002	1	7	1	740	745	958	1006	US	731	N121��	138	141	112	-8	-5	MHT	CLT	737	18	8	0	0
2002	1	8	2	745	745	956	1006	US	731	N727��	131	141	101	-10	0	MHT	CLT	737	20	10	0	0
2002	1	9	3	801	745	1001	1006	US	731	N118��	120	141	97	-5	16	MHT	CLT	737	6	17	0	0
2002	1	10	4	741	745	1019	1006	US	731	N108��	158	141	116	13	-4	MHT	CLT	737	6	36	0	0
2002	1	11	5	738	745	1000	1006	US	731	N119��	142	141	128	-6	-7	MHT	CLT	737	5	9	0	0
2002	1	12	6	739	745	959	1006	US	731	N124��	140	141	106	-7	-6	MHT	CLT	737	13	21	0	0
2002	1	13	7	737	745	1011	1006	US	731	N115��	154	141	113	5	-8	MHT	CLT	737	9	32	0	0
2002	1	14	1	742	745	1000	1006	US	731	N124��	138	141	122	-6	-3	MHT	CLT	737	3	13	0	0
2002	1	15	2	744	745	1011	1006	US	731	N115��	147	141	130	5	-1	MHT	CLT	737	4	13	0	0
2002	1	16	3	741	745	1009	1006	US	731	N123��	148	141	126	3	-4	MHT	CLT	737	4	18	0	0
2002	1	17	4	738	745	948	1006	US	731	N120��	130	141	113	-18	-7	MHT	CLT	737	6	11	0	0
2002	1	18	5	741	745	1007	1006	US	731	N123��	146	141	127	1	-4	MHT	CLT	737	6	13	0	0
2002	1	19	6	740	745	1013	1006	US	731	N122��	153	141	136	7	-5	MHT	CLT	737	5	12	0	0
2002	1	20	7	737	745	952	1006	US	731	N123��	135	141	109	-14	-8	MHT	CLT	737	14	12	0	0
2002	1	21	1	737	745	1024	1006	US	731	N120��	167	141	137	18	-8	MHT	CLT	737	7	23	0	0
2002	1	22	2	740	745	959	1006	US	731	N123��	139	141	114	-7	-5	MHT	CLT	737	9	16	0	0
2002	1	23	3	740	745	1023	1006	US	731	N118��	163	141	136	17	-5	MHT	CLT	737	4	23	0	0
2002	1	24	4	750	745	1055	1006	US	731	N122��	185	141	117	49	5	MHT	CLT	737	9	59	0	0
2002	1	25	5	739	745	1012	1006	US	731	N114��	153	141	137	6	-6	MHT	CLT	737	4	12	0	0
2002	1	26	6	739	745	1001	1006	US	731	N113��	142	141	108	-5	-6	MHT	CLT	737	8	26	0	0
2002	1	27	7	736	745	956	1006	US	731	N115��	140	141	102	-10	-9	MHT	CLT	737	24	14	0	0
2002	1	28	1	739	745	952	1006	US	731	N114��	133	141	104	-14	-6	MHT	CLT	737	12	17	0	0
2002	1	29	2	740	745	949	1006	US	731	N117��	129	141	107	-17	-5	MHT	CLT	737	12	10	0	0
2002	1	30	3	740	745	948	1006	US	731	N716��	128	141	113	-18	-5	MHT	CLT	737	5	10	0	0
2002	1	31	4	819	745	1026	1006	US	731	N117��	127	141	115	20	34	MHT	CLT	737	5	7	0	0
2002	1	1	2	1556	1600	1911	1906	US	734	N584��	135	126	98	5	-4	BNA	PHL	675	21	16	0	0
2002	1	2	3	1550	1600	1850	1906	US	734	N558A�	120	126	98	-16	-10	BNA	PHL	675	7	15	0	0
2002	1	3	4	1552	1600	1848	1906	US	734	N352��	116	126	101	-18	-8	BNA	PHL	675	3	12	0	0
2002	1	4	5	1552	1600	1905	1906	US	734	N515A�	133	126	105	-1	-8	BNA	PHL	675	16	12	0	0
2002	1	5	6	1558	1600	1853	1906	US	734	N592��	115	126	101	-13	-2	BNA	PHL	675	4	10	0	0
2002	1	6	7	1600	1600	1936	1902	US	734	N346��	156	122	123	34	0	BNA	PHL	675	21	12	0	0
2002	1	7	1	1649	1600	1956	1902	US	734	N526A�	127	122	106	54	49	BNA	PHL	675	6	15	0	0
2002	1	8	2	1556	1600	1904	1902	US	734	N522A�	128	122	108	2	-4	BNA	PHL	675	7	13	0	0
2002	1	9	3	1557	1600	1905	1902	US	734	N586��	128	122	107	3	-3	BNA	PHL	675	9	12	0	0
2002	1	10	4	1558	1600	1857	1902	US	734	N516A�	119	122	102	-5	-2	BNA	PHL	675	3	14	0	0
2002	1	11	5	1621	1600	1936	1902	US	734	N504A�	135	122	99	34	21	BNA	PHL	675	9	27	0	0
2002	1	12	6	1604	1600	1856	1902	US	734	N589��	112	122	100	-6	4	BNA	PHL	675	3	9	0	0
2002	1	13	7	1625	1600	1928	1902	US	734	N511A�	123	122	110	26	25	BNA	PHL	675	3	10	0	0
2002	1	14	1	1553	1600	1900	1902	US	734	N355��	127	122	108	-2	-7	BNA	PHL	675	7	12	0	0
2002	1	15	2	1556	1600	1855	1902	US	734	N300A�	119	122	104	-7	-4	BNA	PHL	675	3	12	0	0
2002	1	16	3	1555	1600	1843	1902	US	734	N396��	108	122	93	-19	-5	BNA	PHL	675	3	12	0	0
2002	1	17	4	1554	1600	1844	1902	US	734	N371��	110	122	93	-18	-6	BNA	PHL	675	5	12	0	0
2002	1	18	5	1606	1600	1859	1902	US	734	N335��	113	122	96	-3	6	BNA	PHL	675	2	15	0	0
2002	1	19	6	1804	1600	2153	1902	US	734	N350��	169	122	128	171	124	BNA	PHL	675	32	9	0	0
2002	1	20	7	NULL	1600	NULL	1902	US	734	�NKNO�	NULL	122	NULL	NULL	NULL	BNA	PHL	675	0	0	1	0
2002	1	21	1	1554	1600	1858	1902	US	734	N354��	124	122	100	-4	-6	BNA	PHL	675	11	13	0	0
2002	1	22	2	1604	1600	1915	1902	US	734	N512A�	131	122	102	13	4	BNA	PHL	675	17	12	0	0
2002	1	23	3	1801	1600	2133	1902	US	734	N335��	152	122	114	151	121	BNA	PHL	675	7	31	0	0
2002	1	24	4	1703	1600	1947	1902	US	734	N558A�	104	122	89	45	63	BNA	PHL	675	3	12	0	0
2002	1	25	5	1558	1600	1857	1902	US	734	N393��	119	122	105	-5	-2	BNA	PHL	675	4	10	0	0
2002	1	26	6	1552	1600	1905	1902	US	734	N350��	133	122	114	3	-8	BNA	PHL	675	7	12	0	0
2002	1	27	7	1555	1600	1907	1902	US	734	N349��	132	122	114	5	-5	BNA	PHL	675	6	12	0	0
2002	1	28	1	1552	1600	1857	1902	US	734	N590��	125	122	108	-5	-8	BNA	PHL	675	4	13	0	0
2002	1	29	2	1553	1600	1903	1902	US	734	N522A�	130	122	113	1	-7	BNA	PHL	675	4	13	0	0
2002	1	30	3	1554	1600	1856	1902	US	734	N334��	122	122	108	-6	-6	BNA	PHL	675	3	11	0	0
2002	1	31	4	1725	1600	2030	1902	US	734	N560A�	125	122	104	88	85	BNA	PHL	675	7	14	0	0
2002	1	1	2	752	755	959	1005	US	735	N508A�	187	190	157	-6	-3	PHL	MCI	1038	5	25	0	0
2002	1	2	3	753	755	1003	1005	US	735	N342��	190	190	165	-2	-2	PHL	MCI	1038	4	21	0	0
2002	1	3	4	750	755	929	1005	US	735	N342��	159	190	134	-36	-5	PHL	MCI	1038	4	21	0	0
2002	1	4	5	753	755	1002	1005	US	735	N585��	189	190	159	-3	-2	PHL	MCI	1038	5	25	0	0
2002	1	5	6	755	755	945	1005	US	735	N573��	170	190	158	-20	0	PHL	MCI	1038	2	10	0	0
2002	1	7	1	828	810	1020	1032	US	735	N504A�	172	202	138	-12	18	PHL	MCI	1038	3	31	0	0
2002	1	8	2	810	810	951	1032	US	735	N338��	161	202	140	-41	0	PHL	MCI	1038	4	17	0	0
2002	1	9	3	812	810	1039	1032	US	735	N514A�	207	202	163	7	2	PHL	MCI	1038	6	38	0	0
2002	1	10	4	804	810	1121	1032	US	735	N527A�	257	202	197	49	-6	PHL	MCI	1038	7	53	0	0
2002	1	11	5	808	810	1019	1032	US	735	N395��	191	202	155	-13	-2	PHL	MCI	1038	3	33	0	0
2002	1	14	1	845	810	1120	1032	US	735	N584��	215	202	175	48	35	PHL	MCI	1038	5	35	0	0
2002	1	15	2	809	810	1041	1032	US	735	N387��	212	202	169	9	-1	PHL	MCI	1038	5	38	0	0
2002	1	16	3	812	810	1043	1032	US	735	N394��	211	202	183	11	2	PHL	MCI	1038	5	23	0	0
2002	1	17	4	807	810	1102	1032	US	735	N521A�	235	202	188	30	-3	PHL	MCI	1038	3	44	0	0
2002	1	18	5	807	810	1056	1032	US	735	N349��	229	202	196	24	-3	PHL	MCI	1038	6	27	0	0
2002	1	21	1	810	810	1057	1032	US	735	N517A�	227	202	170	25	0	PHL	MCI	1038	6	51	0	0
2002	1	22	2	810	810	1030	1032	US	735	N353��	200	202	174	-2	0	PHL	MCI	1038	3	23	0	0
2002	1	23	3	806	810	1053	1032	US	735	N375��	227	202	185	21	-4	PHL	MCI	1038	4	38	0	0
2002	1	24	4	806	810	1123	1032	US	735	N339��	257	202	206	51	-4	PHL	MCI	1038	7	44	0	0
2002	1	25	5	806	810	1013	1032	US	735	N506A�	187	202	168	-19	-4	PHL	MCI	1038	3	16	0	0
2002	1	28	1	813	810	1035	1032	US	735	N533A�	202	202	167	3	3	PHL	MCI	1038	5	30	0	0
2002	1	29	2	806	810	1048	1032	US	735	N395��	222	202	168	16	-4	PHL	MCI	1038	4	50	0	0
2002	1	30	3	NULL	810	NULL	1032	US	735	�NKNO�	NULL	202	NULL	NULL	NULL	PHL	MCI	1038	0	0	1	0
2002	1	31	4	825	810	1102	1032	US	735	N574��	217	202	165	30	15	PHL	MCI	1038	5	47	0	0
2002	1	1	2	550	600	709	715	US	735	N508A�	79	75	53	-6	-10	ROC	PHL	257	6	20	0	0
2002	1	2	3	555	600	719	715	US	735	N342��	84	75	57	4	-5	ROC	PHL	257	5	22	0	0
2002	1	3	4	556	600	712	715	US	735	N342��	76	75	54	-3	-4	ROC	PHL	257	3	19	0	0
2002	1	4	5	553	600	715	715	US	735	N585��	82	75	57	0	-7	ROC	PHL	257	5	20	0	0
2002	1	5	6	553	600	705	715	US	735	N573��	72	75	55	-10	-7	ROC	PHL	257	3	14	0	0
2002	1	6	7	557	600	713	720	US	735	N396��	76	80	54	-7	-3	ROC	PHL	257	5	17	0	0
2002	1	7	1	603	600	754	720	US	735	N504A�	111	80	55	34	3	ROC	PHL	257	5	51	0	0
2002	1	8	2	555	600	720	720	US	735	N338��	85	80	53	0	-5	ROC	PHL	257	3	29	0	0
2002	1	9	3	556	600	705	720	US	735	N563��	69	80	53	-15	-4	ROC	PHL	257	5	11	0	0
2002	1	10	4	556	600	712	720	US	735	N584��	76	80	56	-8	-4	ROC	PHL	257	7	13	0	0
2002	1	11	5	553	600	737	720	US	735	N395��	104	80	69	17	-7	ROC	PHL	257	10	25	0	0
2002	1	12	6	600	600	706	720	US	735	N522A�	66	80	49	-14	0	ROC	PHL	257	6	11	0	0
2002	1	13	7	552	600	711	720	US	735	N506A�	79	80	52	-9	-8	ROC	PHL	257	8	19	0	0
2002	1	14	1	557	600	721	720	US	735	N584��	84	80	53	1	-3	ROC	PHL	257	10	21	0	0
2002	1	15	2	552	600	713	720	US	735	N335��	81	80	53	-7	-8	ROC	PHL	257	11	17	0	0
2002	1	16	3	555	600	713	720	US	735	N394��	78	80	49	-7	-5	ROC	PHL	257	5	24	0	0
2002	1	17	4	557	600	729	720	US	735	N521A�	92	80	57	9	-3	ROC	PHL	257	5	30	0	0
2002	1	18	5	554	600	705	720	US	735	N349��	71	80	56	-15	-6	ROC	PHL	257	2	13	0	0
2002	1	19	6	557	600	714	720	US	735	N592��	77	80	50	-6	-3	ROC	PHL	257	14	13	0	0
2002	1	20	7	556	600	739	720	US	735	N371��	103	80	43	19	-4	ROC	PHL	257	37	23	0	0
2002	1	21	1	554	600	712	720	US	735	N517A�	78	80	55	-8	-6	ROC	PHL	257	13	10	0	0
2002	1	22	2	552	600	702	720	US	735	N353��	70	80	51	-18	-8	ROC	PHL	257	6	13	0	0
2002	1	23	3	554	600	710	720	US	735	N375��	76	80	64	-10	-6	ROC	PHL	257	2	10	0	0
2002	1	24	4	606	600	722	720	US	735	N339��	76	80	59	2	6	ROC	PHL	257	3	14	0	0
2002	1	25	5	557	600	722	720	US	735	N506A�	85	80	53	2	-3	ROC	PHL	257	13	19	0	0
2002	1	26	6	555	600	712	720	US	735	N559A�	77	80	59	-8	-5	ROC	PHL	257	5	13	0	0
